index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
gigantic-0.05-1.json.gz,0.76,0.7916666666666666,0.7755102040816326,0.6116666666666667,0,0,0,0,0,0,0,0,2.4335458278656006
gigantic-0.05-1.json.gz,0.7620967741935484,0.7875,0.7745901639344261,0.6103512096774193,0,0,0,0,0,0,0,0,2.5058610439300537
p2p-0.05-1.json.gz,1.0,0.7896678966789668,0.8824742268041237,0.8010678966789667,0,0,0,0,0,0,0,0,2.219572067260742
BPIC12-0.05.json.gz,0.0741273369067852,0.9675767918088736,0.1377049180327868,0.0731757132487973,0,0,0,0,0,0,0,0,26.83570146560669
BPIC12-0.10.json.gz,0.1347942413046248,0.9823584029712163,0.2370602733587273,0.1338680780369226,0,0,0,0,0,0,0,0,26.9909565448761
BPIC12-0.15.json.gz,0.1869918699186991,0.9516231699554424,0.3125653355634539,0.1837530856847067,0,0,0,0,0,0,0,0,27.80377984046936
BPIC12-0.20.json.gz,0.246435100548446,0.9413407821229052,0.3906114169805853,0.2416072852832595,0,0,0,0,0,0,0,0,27.21690034866333
BPIC12-0.25.json.gz,0.2917684416218857,0.8492712406683256,0.4343241523497864,0.2801891098640048,0,0,0,0,0,0,0,0,27.96782708168029
BPIC12-0.30.json.gz,0.3332933700995084,0.8644278606965174,0.4810937094401661,0.3214235788346536,0,0,0,0,0,0,0,0,27.76287317276001
BPIC12-0.35.json.gz,0.3860908449046834,0.8627399421509335,0.5334525648321274,0.372982903872787,0,0,0,0,0,0,0,0,27.98700165748596
BPIC12-0.40.json.gz,0.4355524893641485,0.860909090909091,0.5784530808582118,0.4217350619010021,0,0,0,0,0,0,0,0,28.05580735206604
BPIC12-0.45.json.gz,0.4755545495699411,0.8646090534979424,0.6136098130841121,0.461447671718205,0,0,0,0,0,0,0,0,28.24353265762329
BPIC13_closed_problems-0.05.json.gz,0.0834782608695652,0.75,0.1502347417840375,0.0733686149527791,0,0,0,0,0,0,0,0,1.129978895187378
BPIC13_closed_problems-0.10.json.gz,0.1507537688442211,0.8490566037735849,0.2560455192034139,0.1387584022815476,0,0,0,0,0,0,0,0,1.175908088684082
BPIC13_closed_problems-0.15.json.gz,0.2455573505654281,0.7794871794871795,0.3734643734643734,0.2203260897149667,0,0,0,0,0,0,0,0,1.1718409061431885
BPIC13_closed_problems-0.20.json.gz,0.3010752688172043,0.7967479674796748,0.4370122630992196,0.2735058563028956,0,0,0,0,0,0,0,0,1.1988425254821775
